timestamp,open,high,low,close,volume
2026-04-16 18:11:35.075155,81409.28990136576,81349.11274539985,81274.38919224498,81340.59741651303,215.61205644223307
2026-04-16 18:12:35.075155,81297.49616302704,81575.18117118686,81122.44597364271,81333.69046438846,51.77864107460941
2026-04-16 18:13:35.075155,81319.45085287302,81335.12056192695,81104.44341511592,81295.91106054129,61.67621738454032
2026-04-16 18:14:35.075155,81277.53841994308,81334.9923749858,81203.17481551324,81305.88363914836,43.15830895683079
2026-04-16 18:15:35.075155,81326.42170851516,81440.2625710574,81193.02240663918,81338.56620533142,211.3025613688426
2026-04-16 18:16:35.075155,81378.52624482829,81595.33668456879,81186.22540447739,81364.99121581322,38.093340674912426
2026-04-16 18:17:35.075155,81398.22102186938,81541.0469899383,81118.05657838912,81318.21218761597,51.894619528979916
2026-04-16 18:18:35.075155,81320.61890194892,81484.58920885767,81172.85740149318,81324.9969795815,46.88981102901136
2026-04-16 18:19:35.075155,81293.6723126047,81402.78978475837,81136.42737182701,81298.27340157042,101.93994687044612
2026-04-16 18:20:35.075155,81365.69552763592,81480.90599930046,81307.78454196526,81340.19549961855,1.93147529399384
2026-04-16 18:21:35.075155,81405.90825051018,81348.49829943696,81148.25332020833,81334.44850040348,43.30740359731833
2026-04-16 18:22:35.075155,81159.05363053907,81335.06365713675,80922.99429907028,81273.49030997152,374.72332534791326
2026-04-16 18:23:35.075155,81285.19290811606,81338.5657615175,81208.89790174246,81265.37138389506,25.124728709152627
2026-04-16 18:24:35.075155,81176.61786951765,81490.74996565818,81243.42276959842,81284.81533516812,17.426621108634386
2026-04-16 18:25:35.075155,81401.9788843304,81498.66180159134,81129.10494001907,81295.5458854301,109.38383123415436
2026-04-16 18:26:35.075155,81303.08972349262,81383.31518781255,81243.64768702952,81275.55793033291,44.46579001896026
2026-04-16 18:27:35.075155,81352.25301498274,81376.54412147953,81241.18108497548,81252.58972124268,42.59487716361547
2026-04-16 18:28:35.075155,81078.08625997338,81561.83756373634,81075.23827547008,81213.29310795969,89.67927686692275
2026-04-16 18:29:35.075155,81184.36445084785,81458.15420031048,81165.34817453926,81198.07720816317,46.61642198522393
2026-04-16 18:30:35.075155,81234.79832002553,81283.14535352842,81068.3608312576,81164.15653273284,164.70091701887975
2026-04-16 18:31:35.075155,81318.36822616209,81273.30172218732,81124.8657571592,81204.34622670675,152.71513818454847
2026-04-16 18:32:35.075155,81197.02308044242,81211.07552653622,80982.25797394544,81168.57801358767,29.576315772552782
2026-04-16 18:33:35.075155,81139.64027947684,81266.1566200829,81152.05047116766,81174.35273274012,126.43475383821851
2026-04-16 18:34:35.075155,81155.45683740548,81265.41761926962,80956.40594827208,81177.368574391,54.30364671851735
2026-04-16 18:35:35.075155,81131.933898638,81564.05472372792,81071.72136287285,81216.57320945794,30.289163934570485
2026-04-16 18:36:35.075155,81380.50315014206,81266.99951012686,81250.83262241706,81261.63525133087,92.82414572093846
2026-04-16 18:37:35.075155,81343.67557572779,81609.879395033,81183.03208391294,81290.7309031141,43.962187856996984
2026-04-16 18:38:35.075155,81291.31282606731,81326.87947451882,81116.7877991621,81305.89012519634,221.98890349853286
2026-04-16 18:39:35.075155,81308.28585616846,81395.4814740843,81168.31351801226,81264.08338193825,254.75154602054513
2026-04-16 18:40:35.075155,81212.50566060697,81361.02582136418,81120.06076786554,81221.47682196795,13.109968577829466
2026-04-16 18:41:35.075155,81163.48634721985,81651.79543001123,80945.54884294396,81187.95182887407,1.5825438495111015
2026-04-16 18:42:35.075155,81157.93890785954,81370.42758630656,81082.42491298754,81219.29321922107,387.61225859890095
2026-04-16 18:43:35.075155,81163.1473869789,81357.78994275177,81173.41563862613,81223.08340305914,58.33519371187448
2026-04-16 18:44:35.075155,81290.11511473647,81283.86915516491,81196.89664282875,81259.18116268962,15.716365140124777
2026-04-16 18:45:35.075155,81385.91342947523,81371.78149602647,81269.18271542755,81300.74784675414,33.526274588757644
2026-04-16 18:46:35.075155,81244.71553463476,81473.17594892628,81059.68499435269,81272.05570215144,21.963294660612238
2026-04-16 18:47:35.075155,81209.73461770582,81623.81246146979,81145.04891899205,81274.17182352518,32.438037427055576
2026-04-16 18:48:35.075155,81351.8668768627,81418.87129895452,81264.90761140849,81274.45654050514,179.25842582035386
2026-04-16 18:49:35.075155,81268.37268565256,81338.75823725767,81152.04727070431,81261.94986427804,43.48293179680734
2026-04-16 18:50:35.075155,81059.68221807193,81311.11276460973,81152.65782656542,81241.03398937454,33.845389862305815
2026-04-16 18:51:35.075155,81232.65539568184,81521.94350178493,81205.66247571177,81289.9865232537,34.951433297822696
2026-04-16 18:52:35.075155,81331.00304791381,81454.7340805102,81179.23528405679,81292.91186623625,56.31959846320714
2026-04-16 18:53:35.075155,81230.05831082528,81490.48914045603,81050.98575569864,81294.25909558723,44.67624750956156
2026-04-16 18:54:35.075155,81266.60732903134,81499.05793132441,81101.75785316661,81262.44765575705,31.204279328685082
2026-04-16 18:55:35.075155,81189.55447617038,81431.44016404272,81154.7909318787,81290.69989766806,110.78181938656593
2026-04-16 18:56:35.075155,81217.23939875451,81389.74383279397,81150.04821120418,81250.66971787618,10.93586091192326
2026-04-16 18:57:35.075155,81181.6325398938,81516.10319037286,81193.7044257548,81269.96520480454,150.7701123318743
2026-04-16 18:58:35.075155,81190.25254157787,81570.85406721775,81186.79982478126,81290.3758487117,60.653795658454236
2026-04-16 18:59:35.075155,81212.76538997234,81522.78748038328,81258.58319074186,81274.42356619776,12.119831653177556
2026-04-16 19:00:35.075155,81359.08074442943,81422.18010459498,81139.92789063313,81288.14596364622,123.08146271416827
2026-04-16 19:01:35.075155,81330.40131355735,81536.52654466823,81268.00467166516,81296.50564203964,76.65662693203531
2026-04-16 19:02:35.075155,81462.52309622457,81414.62880171322,81181.30653478911,81295.71867027666,10.952892446566015
2026-04-16 19:03:35.075155,81248.46147813206,81526.70773300248,81279.36090390592,81297.05778357644,30.356910797600122
2026-04-16 19:04:35.075155,81383.24257025175,81459.4260268518,81145.81747135513,81300.38216234733,56.33966949404514
2026-04-16 19:05:35.075155,81457.56074170892,81322.23824098344,80956.85575328713,81306.47632888056,102.64205869232366
2026-04-16 19:06:35.075155,81400.63946802642,81320.71756411406,81225.49017907016,81309.73849273179,7.656194160717518
2026-04-16 19:07:35.075155,81357.97999419409,81279.2103487471,81262.824585513,81265.68607358595,83.30037565838771
2026-04-16 19:08:35.075155,81270.13041121785,81284.55093017688,81243.23265147409,81260.31414432493,80.23413069013301
2026-04-16 19:09:35.075155,81290.7063429196,81356.95967910909,80864.9701468522,81271.89247553678,46.40885045691562
2026-04-16 19:10:35.075155,81201.79475697351,81315.76725221501,81214.3917076238,81276.6587537603,82.25609415764904
2026-04-16 19:11:35.075155,81098.95856618442,81423.25720269645,81219.2225011143,81316.23997230601,18.74590189011792
2026-04-16 19:12:35.075155,81358.89414471464,81461.48454214417,81277.62961834332,81342.26885462586,66.85563448662425
2026-04-16 19:13:35.075155,81229.67271565512,81589.67271102293,81267.56222255074,81307.68908636959,167.0959612448452
2026-04-16 19:14:35.075155,81267.1683126302,81427.0811415102,81267.0387034845,81301.72834921702,51.37375979290486
2026-04-16 19:15:35.075155,81222.73441406056,81579.54929330497,81276.1189764442,81289.88612502808,17.875049173982628
2026-04-16 19:16:35.075155,81316.8662623558,81372.09413469849,81230.75939652321,81290.52228238717,42.60886463233842
2026-04-16 19:17:35.075155,81274.98778854638,81321.8263993091,80926.94960160683,81291.21401077804,5.193653955097861
2026-04-16 19:18:35.075155,81419.13345165862,81334.93800701536,81270.7400211987,81316.8866453543,8.31382133781002
2026-04-16 19:19:35.075155,81266.09685841548,81327.51761606084,81264.57079945593,81324.91010523058,91.9475358310467
2026-04-16 19:20:35.075155,81390.47063651484,81393.40995651082,81060.01706550203,81375.77623623541,46.798805631939125
2026-04-16 19:21:35.075155,81370.84336950656,81396.95856513236,81189.28571559847,81386.39659567081,284.3242369126544
2026-04-16 19:22:35.075155,81329.48176380504,81440.17310677194,81328.31570388455,81353.41775842303,81.12432243835121
2026-04-16 19:23:35.075155,81328.96261641703,81391.7833067965,81256.27975051355,81335.2258891426,27.24162622038043
2026-04-16 19:24:35.075155,81484.30637487558,81498.7169525415,81317.01821378827,81360.59785811373,118.62235753797523
2026-04-16 19:25:35.075155,81364.31188401858,81369.15916728722,81191.58613715971,81295.77245565246,143.7443690721041
2026-04-16 19:26:35.075155,81204.82491350347,81402.06404342254,80845.03547462997,81241.89607978266,54.10027533484414
2026-04-16 19:27:35.075155,81193.52334574936,81434.58502769383,81069.89528233303,81243.14303900777,77.70111213246868
2026-04-16 19:28:35.075155,81219.0018907436,81299.90718869236,81247.51779118119,81282.59299621939,166.79369371297938
2026-04-16 19:29:35.075155,81345.94963621098,81595.59143688026,81317.32185789639,81336.54333319582,102.28464417948138
2026-04-16 19:30:35.075155,81205.2196804688,81491.54578244226,81287.977630522,81328.52777811338,114.40534029790483
2026-04-16 19:31:35.075155,81354.95297796676,81546.86047905887,81293.28722603552,81372.49075910264,82.67885070890605
2026-04-16 19:32:35.075155,81407.3360561254,81434.7301600882,81251.45993837569,81376.24488051572,121.91552009715565
2026-04-16 19:33:35.075155,81255.78135850909,81356.06100761196,81057.73729070541,81314.77147354285,53.168076336219286
2026-04-16 19:34:35.075155,81318.56176695411,81410.10184669668,81122.60542782598,81315.25625184362,24.111236993476712
2026-04-16 19:35:35.075155,81312.48433552899,81413.74325694323,81208.89062103991,81290.909713548,63.98764828913636
2026-04-16 19:36:35.075155,81185.73581073104,81573.43400988719,81106.35363518828,81329.05348066121,143.79784912256898
2026-04-16 19:37:35.075155,81345.61128233388,81481.14740779012,81285.67764855237,81328.8226992122,18.901035765643112
2026-04-16 19:38:35.075155,81240.39111206491,81370.43250259005,81265.38240621396,81277.68648611903,1.529298318660138
2026-04-16 19:39:35.075155,81367.62268256332,81282.06013876986,81076.64175696574,81217.57482764396,34.2925346802202
2026-04-16 19:40:35.075155,81233.62510833661,81596.20998343715,80901.64179636189,81217.53503277138,22.305768406603224
2026-04-16 19:41:35.075155,81045.58197095653,81194.2211120654,80981.27387756815,81120.12362331733,88.74625533800013
2026-04-16 19:42:35.075155,80952.55783983604,81286.22603345317,81051.45899432903,81099.92052459456,12.71663490193535
2026-04-16 19:43:35.075155,81106.08022279825,81205.73060267302,80947.76086296864,81110.10043318116,9.29913317966346
2026-04-16 19:44:35.075155,81173.93607682796,81353.52584755926,80978.24334404804,81068.05507815751,5.861482809041748
2026-04-16 19:45:35.075155,81060.09017700983,81436.35754009339,81028.83423446388,81109.16648222812,97.487543021949
2026-04-16 19:46:35.075155,81183.826105361,81468.74678798545,81043.68776582714,81158.29321985481,28.25803450349143
2026-04-16 19:47:35.075155,81177.90739026114,81250.40314228067,81000.45909202412,81117.85802205373,1.2824817857831488
2026-04-16 19:48:35.075155,81162.37072409394,81346.96061527298,81052.04701482538,81106.58163198236,46.49605977071758
2026-04-16 19:49:35.075155,81147.41280280815,81244.70149748743,80950.68693951302,81147.74121864169,17.090886168654603
2026-04-16 19:50:35.075155,81095.08365240949,81161.3421247656,81126.7331619068,81148.49964787242,51.714747884600854
2026-04-16 19:51:35.075155,81071.69287426241,81097.67673431702,80777.98064896135,81092.75036940843,30.447056232882986
2026-04-16 19:52:35.075155,81001.00110961984,81398.42052963353,80953.22272868417,81087.75030124925,154.11644096866738
2026-04-16 19:53:35.075155,80977.57336133989,81061.72882519121,81017.29970099565,81053.98719039149,143.33386712550228
2026-04-16 19:54:35.075155,81179.98901963409,81324.94961429284,80941.19873039404,81099.72255773758,157.08319272630513
2026-04-16 19:55:35.075155,81152.29518487111,81152.20375608695,81088.42729587339,81125.10798951435,109.93756592429219
2026-04-16 19:56:35.075155,81136.52374087604,81214.87611994595,80862.65031547958,81113.1933325854,152.93117212871434
2026-04-16 19:57:35.075155,81061.58084527288,81165.79976272871,80887.22108538891,81119.76977071533,95.02250357083935
2026-04-16 19:58:35.075155,81164.60211412059,81101.76984875833,81062.30669846035,81067.5405290437,159.08573257684046
2026-04-16 19:59:35.075155,81018.96705373989,81170.52546405049,80874.76769286205,81037.80321758903,13.373132315066744
2026-04-16 20:00:35.075155,81112.21839168925,81187.2017957607,81084.82301659996,81101.5758419454,109.47494372290885
2026-04-16 20:01:35.075155,81199.03249152661,81126.90480519623,80983.7532374633,81104.55697382013,76.11068935546966
2026-04-16 20:02:35.075155,81084.45295884775,81319.45735530349,81097.54743093855,81143.09427067246,11.967368755556821
2026-04-16 20:03:35.075155,81101.76074930845,81216.49299582059,81086.75867373306,81153.31947577538,163.94423692230146
2026-04-16 20:04:35.075155,81291.41314788592,81294.45486763917,81099.69201893914,81207.47823986958,44.2432696554676
2026-04-16 20:05:35.075155,81193.20047229942,81438.64407318884,80912.0441328913,81127.16977283888,92.3549794034063
2026-04-16 20:06:35.075155,81148.22436597089,81385.22971406535,80959.36479022511,81120.3465515406,37.74077704760949
2026-04-16 20:07:35.075155,81011.0920978451,81316.10858341277,81093.82823603916,81187.89849448574,48.391385400208755
2026-04-16 20:08:35.075155,81331.43460006094,81347.62883422102,81192.36863149087,81227.53490160045,53.664357957119435
2026-04-16 20:09:35.075155,81232.61266748102,81351.63106383267,81127.63772317159,81282.19391977426,24.31966265348382
2026-04-16 20:10:35.075155,81235.5946120752,81418.02737756266,81198.20551155136,81282.73182298662,89.75750008071674
2026-04-16 20:11:35.075155,81245.45709851809,81393.36822077031,81135.77075042993,81261.71862857409,45.91653834535456
2026-04-16 20:12:35.075155,81123.51538641112,81505.32259029514,81068.31883452422,81220.80697316206,40.7738980967017
2026-04-16 20:13:35.075155,81275.9957290184,81435.92989061096,80931.31789137553,81177.08426144421,18.06068727249427
2026-04-16 20:14:35.075155,81224.64619408971,81242.03472751367,81167.42936420537,81210.66038581166,7.1230996476551995
2026-04-16 20:15:35.075155,81289.12681270132,81304.22668061579,81177.47416803472,81232.31448299924,84.6675351158338
2026-04-16 20:16:35.075155,81167.50233696359,81322.63041945217,80949.91366806271,81230.42287048277,47.55939817825893
2026-04-16 20:17:35.075155,81332.0427910436,81743.6701927133,81060.57535392352,81251.87827861951,749.1348837293755
2026-04-16 20:18:35.075155,81374.16491600608,81419.53800276437,81080.80057068655,81258.47830193855,56.1904936879179
2026-04-16 20:19:35.075155,81194.77816568754,81337.8682267495,81294.10514217593,81298.39486071237,71.29736594462383
2026-04-16 20:20:35.075155,81246.43870198233,81434.04624065408,81267.45900187216,81337.94341295924,88.1737742901062
2026-04-16 20:21:35.075155,81229.9602432493,81676.51682272942,81033.43828165092,81295.41990828518,120.77628409288906
2026-04-16 20:22:35.075155,81382.54572894056,81621.61583316044,81255.36241305509,81307.35682149828,86.74736045475655
2026-04-16 20:23:35.075155,81255.0563035554,81493.43105432522,81227.92828534242,81240.35194721624,97.95145732286495
2026-04-16 20:24:35.075155,81241.18503932157,81426.00013341065,81101.615752176,81246.56791431503,4.203175681492544
2026-04-16 20:25:35.075155,81301.78156279403,81574.5200627722,80728.02276044575,81271.93316304739,66.25242357047176
2026-04-16 20:26:35.075155,81376.30607602524,81457.34129631528,81156.72632639328,81219.37862652417,121.0328620092624
2026-04-16 20:27:35.075155,81061.52068498678,81397.56825445997,80941.25827565457,81203.27999369254,222.6010735223276
2026-04-16 20:28:35.075155,81179.31075011754,81301.94853082753,80924.93666587859,81204.47882188007,73.77696723080172
2026-04-16 20:29:35.075155,80964.94113600547,81295.80592889093,81059.07512059406,81214.78899056723,71.42417555661001
2026-04-16 20:30:35.075155,81245.42810872584,81299.23702385629,81091.72437954931,81204.28844685692,13.108776810546347
2026-04-16 20:31:35.075155,81245.73560140128,81310.57673879659,81122.12257347211,81157.51655207491,212.36295973379188
2026-04-16 20:32:35.075155,81131.24901718345,81332.21834947207,81002.08405661299,81156.13659378074,264.56300892582334
2026-04-16 20:33:35.075155,81142.86424939925,81187.81410557889,81075.27188687205,81089.93032270901,9.725401308465969
2026-04-16 20:34:35.075155,80956.77244746775,81180.57629202351,80876.90227174714,81081.30924137478,1.2527023417630054
2026-04-16 20:35:35.075155,81103.03008681009,81340.16483948527,80990.79975525002,81064.22827866554,147.22867380731165
2026-04-16 20:36:35.075155,81258.57183362018,81170.5853343633,81021.49594066209,81059.59698164833,67.06371192910021
2026-04-16 20:37:35.075155,81006.78737027397,81079.48878470999,80999.24486963102,81037.741317522,76.01499784684377
2026-04-16 20:38:35.075155,81011.2908111562,80980.51126658537,80943.86950557661,80977.4845835347,213.7750573472895
2026-04-16 20:39:35.075155,80915.7004339952,81030.80998104704,80798.92052444954,80963.46279220635,101.30724778249447
2026-04-16 20:40:35.075155,81016.21817319815,81057.95072374557,80839.83425873853,81001.96278803171,27.383436232488624
2026-04-16 20:41:35.075155,81143.66784049854,81097.34122432153,80892.800332916,81053.87983885148,138.1052953674574
2026-04-16 20:42:35.075155,81202.24116644145,81400.05715649982,81082.65488396905,81153.6104365596,55.47847373820633
2026-04-16 20:43:35.075155,81214.7809458619,81556.82150661113,81106.12612200664,81223.09347020766,63.03228857889631
2026-04-16 20:44:35.075155,81165.65782243627,81304.53415472271,81042.3913614336,81175.31026144106,212.458424412043
2026-04-16 20:45:35.075155,81062.02247530635,81307.24169014483,81073.78624937663,81159.54602094629,20.804669266952963
2026-04-16 20:46:35.075155,81242.06521224238,81582.50551680684,81141.21127399744,81159.43298059561,83.45045066701077
2026-04-16 20:47:35.075155,81217.57036277826,81187.97373131348,80807.62302483415,81156.77262471263,12.93727090475982
2026-04-16 20:48:35.075155,81058.51398860311,81331.00234187856,80971.56447991841,81160.40582408349,212.00924807423448
2026-04-16 20:49:35.075155,81273.2700589033,81474.91708436132,81215.69585903667,81258.97778756848,211.50250159528014
2026-04-16 20:50:35.075155,81140.56250592494,81338.48392536491,81156.75889533074,81215.83863109976,359.1112838115287
2026-04-16 20:51:35.075155,81150.69589258183,81253.23480299323,81010.84663959892,81187.68065706764,11.01803237447326
2026-04-16 20:52:35.075155,81321.1974728323,81396.87634003772,81089.28267031533,81255.24984315218,311.720226251781
2026-04-16 20:53:35.075155,81311.42897250078,81367.62091160726,81089.34344119129,81231.04014399649,145.74611233482352
2026-04-16 20:54:35.075155,81305.61817533626,81341.86835430603,81182.36605494343,81247.83967413186,308.49560584389815
2026-04-16 20:55:35.075155,81268.69596238257,81354.06691405964,80973.96222851989,81290.69528908542,69.57263002739079
2026-04-16 20:56:35.075155,81348.7332072111,81560.77431675463,81254.77289459726,81311.28472472428,122.39127372869214
2026-04-16 20:57:35.075155,81257.06782222634,81519.9729565458,81050.6673235915,81319.89464838177,69.7557222222119
2026-04-16 20:58:35.075155,81420.12613915897,81751.99079175999,81355.75927760638,81358.8810542327,3.2095570007001686
2026-04-16 20:59:35.075155,81321.88741825293,81497.64751041165,81226.81189819188,81323.37286464708,23.810510081883848
2026-04-16 21:00:35.075155,81265.4004829162,81383.31651881778,81302.66573900828,81304.00544302056,63.98552342366586
2026-04-16 21:01:35.075155,81267.32531612509,81509.648016352,81292.80674559536,81326.5963617246,145.7717172110121
2026-04-16 21:02:35.075155,81298.4207742588,81282.70640683359,81242.15429468238,81243.30208595192,9.331247063884478
2026-04-16 21:03:35.075155,81290.55036222194,81388.53797663255,81234.26727923246,81301.6794562043,71.7541520476838
2026-04-16 21:04:35.075155,81275.0155863394,81326.29735424841,81309.85108372376,81314.82669071796,101.0553591381254
2026-04-16 21:05:35.075155,81281.73624573814,81513.9159935613,81155.8586747336,81321.86201854204,80.99070171664171
2026-04-16 21:06:35.075155,81155.37447525578,81488.55425302248,81198.03999653424,81256.40342454903,61.249809475250615
2026-04-16 21:07:35.075155,81218.4823589365,81427.42202304656,80843.03753611166,81204.9596650149,73.92163737626987
2026-04-16 21:08:35.075155,81212.91758144465,81220.2615292569,81085.97263596475,81189.58968417202,406.41524356296344
2026-04-16 21:09:35.075155,81102.83945825128,81290.20852984153,81107.13179156426,81223.18597835596,228.73184663387343
2026-04-16 21:10:35.075155,81052.39601446103,81188.06380280235,81124.4873512601,81139.70645462089,13.418953736333595
2026-04-16 21:11:35.075155,81038.72353374778,81226.94012986284,81037.24910872709,81172.50832446525,52.08943049493651
2026-04-16 21:12:35.075155,81256.47393138768,81208.5793164792,81157.35783354337,81158.70889981426,4.365328455857016
2026-04-16 21:13:35.075155,81200.63277130187,81395.37355075845,81149.32183214587,81150.45452640089,43.88739307679535
2026-04-16 21:14:35.075155,81251.15826137157,81402.38776292207,81157.04368531208,81161.55638151758,26.24520181532214
2026-04-16 21:15:35.075155,81304.82058810409,81218.6109004747,81167.10968218878,81173.29794941242,13.924522356338498
2026-04-16 21:16:35.075155,81180.84193313446,81238.3372936483,81121.5890266006,81145.19945762304,14.494011409445772
2026-04-16 21:17:35.075155,81166.49245962038,81439.64654104691,81012.53409017844,81171.3693555846,5.073190341419447
2026-04-16 21:18:35.075155,81093.9280420413,81360.04748576881,80964.74988986031,81078.1003336576,234.39089459736954
2026-04-16 21:19:35.075155,81008.39114028797,81383.87918616158,81046.92650226867,81060.65343825794,210.23938549275238
2026-04-16 21:20:35.075155,81002.54890397574,81090.74490228694,80905.80631800518,81067.69312252641,66.76159538429202
2026-04-16 21:21:35.075155,81020.44030307628,81270.70386886297,80951.82213040811,81054.52274679845,10.665758372990489
2026-04-16 21:22:35.075155,80961.2327396375,81029.38240721374,80931.31777335085,80981.32669028724,208.96291990059174
2026-04-16 21:23:35.075155,80878.33878866209,81036.54813514753,80608.3365394399,81012.8356632675,181.8293478936987
2026-04-16 21:24:35.075155,80862.98862531263,81086.27550676938,80853.52258603355,80963.09335056656,101.8307709331729
2026-04-16 21:25:35.075155,80858.32431955704,81018.637157703,80913.17821077547,80961.1699329005,151.8958226807511
2026-04-16 21:26:35.075155,80861.92699745831,81090.07954253958,80690.74227828409,80968.17477762497,56.42232942618399
2026-04-16 21:27:35.075155,81021.39047016452,80969.93815410038,80779.85531580688,80969.78715965257,32.674746384209016
2026-04-16 21:28:35.075155,80990.84680178677,81276.09903102432,80953.92136190891,81017.93845213643,50.25394332067776
2026-04-16 21:29:35.075155,81000.9739824076,81091.00881449619,80927.84587160363,81016.59103132194,82.18958532914048
2026-04-16 21:30:35.075155,81065.73786671484,81092.8015181131,81034.25248469146,81034.71871484237,62.887299850944665
2026-04-16 21:31:35.075155,81099.9408765435,81094.00676643448,81031.81033835534,81033.26399128644,41.81463297574039
2026-04-16 21:32:35.075155,81095.8476608768,81291.25858499992,80995.28552079777,81058.9132985252,166.4292454701076
2026-04-16 21:33:35.075155,81249.06740758562,81146.43582349739,81037.24459722555,81116.22174380986,65.91840849045802
2026-04-16 21:34:35.075155,81125.82204463008,81206.55638652237,81041.40377677325,81122.61159446045,7.960953938463404
2026-04-16 21:35:35.075155,81171.15274978422,81418.56112856296,81112.53481880594,81155.14221275423,83.22593039000338
2026-04-16 21:36:35.075155,81165.87422387952,81219.48560732923,81147.2440598977,81215.02956318429,138.91566542709566
2026-04-16 21:37:35.075155,81117.02726544073,81271.18109359192,81204.20184876311,81270.97285169369,43.0816812879443
2026-04-16 21:38:35.075155,81262.54893811145,81275.93285709016,81052.75464082985,81256.13049457195,39.108698195299205
2026-04-16 21:39:35.075155,81369.2956204336,81553.29290243646,81142.52099713578,81299.06263497785,60.54268550820784
2026-04-16 21:40:35.075155,81249.63350044408,81763.71304396293,81252.9473632173,81309.98879080788,64.30231348738452
2026-04-16 21:41:35.075155,81314.67962354781,81372.51128071475,81286.05243218418,81356.23601717925,52.980493428577006
2026-04-16 21:42:35.075155,81458.3388071472,81593.10133658892,81064.25864858447,81380.18408822619,50.58817355504195
2026-04-16 21:43:35.075155,81388.22856430753,81600.6479169117,81335.59396100295,81392.21573877645,53.87369952317359
2026-04-16 21:44:35.075155,81335.52267192767,81624.6338860542,81354.884165641,81410.6927324584,117.29279200217032
2026-04-16 21:45:35.075155,81343.89996893278,81551.05773245833,81277.19576722661,81421.89715974532,8.348393273575494
2026-04-16 21:46:35.075155,81488.14079847894,81444.0371910075,81430.47236731825,81434.69496184951,67.45406181491555
2026-04-16 21:47:35.075155,81418.36100344316,81690.64689499291,81297.1019752725,81429.04227257843,55.596693841964786
2026-04-16 21:48:35.075155,81407.7749135183,81699.62534852789,81225.80863383994,81419.60827354733,24.316566721246257
2026-04-16 21:49:35.075155,81379.79734014682,81589.39117271079,81415.59375512577,81492.23334665512,95.20357334177565
2026-04-16 21:50:35.075155,81551.39028492986,81709.31282623734,81261.54072313674,81512.50819869112,42.852867413950136
2026-04-16 21:51:35.075155,81574.09723108933,81671.04479377871,81354.38696472994,81489.96068174309,7.692061505564805
2026-04-16 21:52:35.075155,81449.9436251729,81810.11182110981,81292.96255141853,81479.47288850976,247.42558791590673
2026-04-16 21:53:35.075155,81556.70075637185,81714.95561201125,81356.92102028156,81523.33117390335,101.27165019440064
2026-04-16 21:54:35.075155,81460.98514491104,81660.9822146358,81363.5047046172,81494.14343700811,20.273294801039373
2026-04-16 21:55:35.075155,81482.95282930495,81641.85494517573,81361.83212098708,81434.59185936861,25.68240851932576
2026-04-16 21:56:35.075155,81418.26596617179,81521.07591314182,81287.9768628805,81378.07758389645,62.513341092997024
2026-04-16 21:57:35.075155,81277.32309542439,81461.83228365742,81189.62445739712,81308.5707100223,69.33565191729477
2026-04-16 21:58:35.075155,81083.74465618006,81383.93289461263,81099.85409731175,81256.59802348985,451.0794815240007
2026-04-16 21:59:35.075155,81144.52429939309,81216.96998046045,81140.80931122405,81209.44770009995,164.62617044807294
2026-04-16 22:00:35.075155,81294.53265744107,81344.7699404923,81125.90070029105,81266.52702599506,5.10795416824353
2026-04-16 22:01:35.075155,81337.30011732868,81366.28526093389,81214.15906336516,81265.4632861105,28.62092029556033
2026-04-16 22:02:35.075155,81202.38103960623,81400.48252119788,81187.15294759549,81251.51674771069,478.3960466703156
2026-04-16 22:03:35.075155,81302.8774649552,81206.22840930044,80995.27127056787,81193.71008567582,253.8944348950023
2026-04-16 22:04:35.075155,81309.99017753912,81202.44436085678,81185.48028748835,81188.71169502578,151.75234692372976
2026-04-16 22:05:35.075155,81175.6762279483,81142.83085057158,80856.05968505573,81119.02779035989,127.42808417048221
2026-04-16 22:06:35.075155,81012.72271821882,81156.08495339696,80869.43834534849,81104.85683767548,82.44733104629248
2026-04-16 22:07:35.075155,81247.18710854072,81389.85333132948,81187.27586505747,81189.43221377728,57.61624085376285
2026-04-16 22:08:35.075155,81173.46827554659,81251.94692198317,81159.14382898557,81217.19577186239,82.78759369197395
2026-04-16 22:09:35.075155,81161.31206822637,81251.3562856683,81036.38580880444,81209.48870039184,208.31092075976576
2026-04-16 22:10:35.075155,81275.45215535082,81395.75196841046,80932.7001519621,81238.65316140985,55.314126229853656
2026-04-16 22:11:35.075155,81253.09012436782,81337.45791595933,80883.9811433684,81218.28336945246,12.23906110745266
2026-04-16 22:12:35.075155,81223.61107237257,81396.22706533171,81124.54923993867,81186.58690296569,6.019447337085344
2026-04-16 22:13:35.075155,81309.98587806209,81379.69923817673,81036.04791543428,81256.60517877548,69.14641204287723
2026-04-16 22:14:35.075155,81206.39798394534,81409.68245335191,81113.5064528864,81211.02185499594,205.5413516005041
2026-04-16 22:15:35.075155,81079.81295719347,81220.28565249834,81186.63387886615,81197.45582471577,113.90103820399891
2026-04-16 22:16:35.075155,81379.8314209955,81499.08858337931,81201.19846370186,81210.69344018331,47.52443292516485
2026-04-16 22:17:35.075155,81141.76560606543,81204.1973866596,80734.32833913979,81173.49795317663,30.713036186287212
2026-04-16 22:18:35.075155,81142.83979315226,81296.36539994057,81041.91219441737,81200.72019167908,93.94983051257782
2026-04-16 22:19:35.075155,81090.45240152876,81297.30785124285,81121.03612598222,81189.08518442935,4.404524669769792
