time,open,high,low,close,volume,is_fat_finger
1163,113.31299002467863,113.35141788968535,113.22378176844255,113.31299002467863,901547,False
1164,112.94009992107753,113.0718767347963,112.83493959734577,112.94009992107753,629437,False
1165,113.17107833461255,113.18254538464444,113.10272527955279,113.17107833461255,928424,False
1166,113.72329715600232,113.96126693156852,113.59803279139511,113.72329715600232,379860,False
1167,114.03814529417122,114.20980714931609,113.80611396995307,114.03814529417122,984156,False
1168,114.16675959450168,114.214555282449,114.12536240396068,114.16675959450168,637909,False
1169,114.30256194638707,114.31020775238234,114.21368791832084,114.30256194638707,500036,False
1170,114.49765711593406,114.66421187466851,114.3646556282851,114.49765711593406,885088,False
1171,114.67144820683183,114.75553318872836,114.63847350189718,114.67144820683183,999497,False
1172,114.73593746245166,114.7714483225255,114.61771289422417,114.73593746245166,916831,False
1173,114.75984868514475,114.86135412397066,114.62345253629124,114.75984868514475,219374,False
1174,114.74548232937178,114.80521815938759,114.51727421303404,114.74548232937178,405242,False
1175,114.57245426855424,114.78921434176112,114.56992378523991,114.57245426855424,931943,False
1176,114.50813900373696,114.55230303685966,114.41865038202434,114.50813900373696,415387,False
1177,114.12042433532254,114.12634363206574,114.10626863158427,114.12042433532254,477275,False
1178,114.09797921544495,114.11353428907503,113.88154799593083,114.09797921544495,623990,False
1179,113.8723867202524,114.11716148077595,113.82801285545506,113.8723867202524,915182,False
1180,113.62105002123172,113.82937246408831,113.54299114304838,113.62105002123172,322682,False
1181,113.6619295459252,113.74727822868965,113.52707409509118,113.6619295459252,941830,False
1182,113.97836487752174,114.2113294398914,113.7627834750384,113.97836487752174,837902,False
1183,114.18770132790577,114.19902878817796,114.1148024813187,114.18770132790577,873085,False
1184,113.82903762018213,113.87189540686433,113.70825515046717,113.82903762018213,406489,False
1185,113.60374078340682,113.70149499302765,113.52429729678207,113.60374078340682,717718,False
1186,113.81749103576024,113.9097942477048,113.77029941309594,113.81749103576024,214921,False
1187,113.59384253554666,113.77361103553459,113.50768369620955,113.59384253554666,716017,False
1188,113.5428086502086,113.57205177896871,113.4922194356844,113.5428086502086,676131,False
1189,113.66771757066299,113.74299403773176,113.60322662184743,113.66771757066299,765582,False
1190,113.44757856264987,113.5531194913945,113.37534987536996,113.44757856264987,231458,False
1191,113.47148775467402,113.47794887323894,113.44861415921403,113.47148775467402,950766,False
1192,113.16874003945195,113.20680302715971,113.15755224061905,113.16874003945195,429314,False
1193,113.03262800231904,113.1089672143834,112.74919922588056,113.03262800231904,140878,False
1194,113.10491958712663,113.23558974727077,112.90815125178838,113.10491958712663,300741,False
1195,112.74456873085884,112.90115707033013,112.52119427330875,112.74456873085884,269421,False
1196,112.8438909995952,112.87775057930689,112.79385492676236,112.8438909995952,855631,False
1197,112.8394589883121,112.87953072379268,112.56565814001466,112.8394589883121,615188,False
1198,112.96414432341791,113.0110046160755,112.89923625226447,112.96414432341791,714640,False
1199,113.01473286053097,113.05333605237253,112.77878680565665,113.01473286053097,514745,False
1200,113.32306879308645,113.42134177209917,113.2747561301168,113.32306879308645,534737,False
1201,113.35145044294276,113.45796709543963,113.32492647892118,113.35145044294276,642671,False
1202,113.25410296111319,113.38520060946614,113.15629996149136,113.25410296111319,760261,False
1203,113.2818043491138,113.28506717033663,113.27158551756368,113.2818043491138,929321,False
1204,113.40489591117093,113.5555546021916,113.3488030554049,113.40489591117093,638921,False
1205,113.41597785354992,113.49312515463224,113.23735350674876,113.41597785354992,686532,False
1206,113.42518534625114,113.44773991526569,113.33911820967404,113.42518534625114,290091,False
1207,113.26593827164912,113.45937813676922,113.2499075019056,113.26593827164912,843472,False
1208,113.11577008283403,113.15337746615639,112.92646780537885,113.11577008283403,445741,False
1209,112.79845653195031,112.9119989749853,112.69956753781071,112.79845653195031,800461,False
1210,113.19315564438169,113.33828463479749,113.11012357894934,113.19315564438169,800066,False
1211,112.91156203477375,112.95428233683688,112.68798864721921,112.91156203477375,832444,False
1212,112.75508801832345,112.77147336844234,112.68265802945189,112.75508801832345,115115,False
1213,112.59307986939893,112.59876991187933,112.56902134389533,112.59307986939893,175379,False
1214,112.79460445309971,112.96264615164098,112.56666713297447,112.79460445309971,333553,False
1215,112.72806698850667,112.81943179971388,112.57277546605296,112.72806698850667,664267,False
1216,113.00937809241216,113.06188896813057,112.81724690351467,113.00937809241216,796001,False
1217,112.85715657921843,112.95136073988186,112.66082290548137,112.85715657921843,693665,False
1218,112.92012955491998,113.08376781973448,112.91049926682966,112.92012955491998,877146,False
1219,112.73147455996515,112.7594079742622,112.53191232367624,112.73147455996515,630704,False
1220,113.21512620861499,113.39641740134485,113.09206416808729,113.21512620861499,490929,False
1221,112.94621799882384,112.96863606774465,112.76281950455366,112.94621799882384,755954,False
1222,113.01620415377954,113.11587276240239,112.82858468071115,113.01620415377954,507609,False
1223,113.15945826850628,113.18060321118308,112.93010641042005,113.15945826850628,528596,False
1224,113.25310883190551,113.3198282971209,113.01981672483906,113.25310883190551,800416,False
1225,113.21114002511334,113.22884207416044,113.08424764106428,113.21114002511334,492508,False
1226,113.18174572628197,113.34060030534106,113.18075708646101,113.18174572628197,983939,False
1227,113.19166304404483,113.28361563785283,113.04623483002955,113.19166304404483,742531,False
1228,113.15838424197457,113.19085726236882,113.15665992925362,113.15838424197457,727358,False
1229,113.37652624889677,113.41008432935955,113.19066766913406,113.37652624889677,660414,False
1230,113.87776908712418,113.92251892260441,113.75492696814695,113.87776908712418,704670,False
1231,113.75079724560199,113.75616947875328,113.65881121132384,113.75079724560199,322785,False
1232,113.43916488360895,113.58418777197173,113.41713729637654,113.43916488360895,642516,False
1233,113.41913559993058,113.68431083241846,113.27600438047874,113.41913559993058,593515,False
1234,114.00431240628222,114.03121399419561,113.93058938047335,114.00431240628222,648297,False
1235,113.82106767324262,113.83361843993761,113.77509357052742,113.82106767324262,886526,False
1236,114.19419972291621,114.26463026237131,114.18102064589993,114.19419972291621,600204,False
1237,114.57736712659211,114.65029623520645,114.54088879341816,114.57736712659211,180636,False
1238,114.45050976017782,114.4570250180653,114.41751922015149,114.45050976017782,283293,False
1239,114.58075056709316,114.65834353280017,114.51871292281977,114.58075056709316,198453,False
1240,114.95391638169113,115.0016855668789,114.86483669127026,114.95391638169113,510646,False
1241,114.86675194442023,114.8984577695229,114.75224047989629,114.86675194442023,154486,False
1242,114.81998271497096,114.85083697163128,114.71287138859938,114.81998271497096,976942,False
1243,114.68640553000053,114.80642913652187,114.66483268733441,114.68640553000053,589881,False
1244,114.45364792613945,114.5485204358374,114.41328185288096,114.45364792613945,817654,False
1245,114.30502355904079,114.46106599627032,114.2340705735115,114.30502355904079,360243,False
1246,114.02521851698656,114.10623686454461,113.94599590750833,114.02521851698656,645148,False
1247,114.0329912668187,114.32645793442528,113.9997073143496,114.0329912668187,434956,False
1248,113.85738656535271,113.89235219218601,113.70053578170447,113.85738656535271,428231,False
1249,113.9106230712173,113.97147871346634,113.90937965918498,113.9106230712173,344856,False
1250,113.5561569862316,113.57329385530795,113.54748915391929,113.5561569862316,501702,False
1251,113.63130396141759,113.6363727953118,113.52507156746839,113.63130396141759,838423,False
1252,113.82073392701204,113.96381566886535,113.79534395731707,113.82073392701204,149607,False
1253,113.3668770188242,113.66098586249016,113.2319323052873,113.3668770188242,502961,False
1254,113.45168826912818,113.58074399064213,113.33398655542153,113.45168826912818,468808,False
1255,113.73025050879168,113.78178254843874,113.62016261236943,113.73025050879168,309605,False
1256,113.45510495662876,113.51108265592174,113.34892586038399,113.45510495662876,642618,False
1257,113.83462870802123,113.93351264292018,113.7849134197138,113.83462870802123,795438,False
1258,113.9300264547268,114.1218099603119,113.88431691197735,113.9300264547268,810692,False
1259,113.7693824159719,113.80524285821723,113.74153732245887,113.7693824159719,597337,False
1260,113.75669278892586,113.78378427919444,113.70926929819471,113.75669278892586,876422,False
1261,113.8837196350529,113.9502427013,113.87418763620735,113.8837196350529,321437,False
1262,113.90103118842562,113.97095119826292,113.87647416212762,113.90103118842562,405480,False
1263,114.02376091462278,114.10865850766703,113.95156464917963,114.02376091462278,632358,False
1264,113.81380358330742,113.86096491203702,113.80239301118291,113.81380358330742,625608,False
1265,113.85235478243051,113.9030309499669,113.61267720200976,113.85235478243051,975475,False
1266,113.53044533350513,113.62114715135772,113.39309481600323,113.53044533350513,401065,False
1267,113.5051902449499,113.64209094734689,113.41955333711223,113.5051902449499,106589,False
1268,113.29999382733325,113.3690133775218,113.29532091562564,113.29999382733325,979427,False
1269,113.13332275142278,113.15272619649366,113.13307993539424,113.13332275142278,639877,False
1270,113.41300940770661,113.4573471574573,113.32085274286293,113.41300940770661,136375,False
1271,113.66054693765398,113.71361398053551,113.54468782438127,113.66054693765398,143085,False
1272,113.79901688161974,113.87028822974607,113.72472415683451,113.79901688161974,685128,False
1273,113.55040864412577,113.59863602532855,113.45574877705769,113.55040864412577,798560,False
1274,113.47855202660317,113.53528752290234,113.45934630312715,113.47855202660317,722992,False
1275,113.75387316752406,113.77673940014435,113.7169151239867,113.75387316752406,983479,False
1276,113.78611486316385,113.83421389922876,113.7785410831557,113.78611486316385,130982,False
1277,114.31392985804762,114.39961749287495,114.26437869613129,114.31392985804762,946152,False
1278,114.4038532738565,114.42375341483496,114.17440763164025,114.4038532738565,390658,False
1279,114.4477955917451,114.52714347823785,114.3478903493515,114.4477955917451,295961,False
1280,114.37704019592692,114.40613102495946,114.09953944283885,114.37704019592692,497067,False
1281,114.40758822279508,114.52348648601837,114.35263424853426,114.40758822279508,700322,False
1282,114.37270081028103,114.56567314743242,114.34057047354088,114.37270081028103,460532,False
1283,114.53467741392116,114.53526206483687,114.51621038603872,114.53467741392116,556201,False
1284,114.75382859639159,114.82926934619199,114.67263540272779,114.75382859639159,144845,False
1285,114.57343799673218,114.60255733469941,114.54384497658059,114.57343799673218,354259,False
1286,114.26839012420486,114.37885713844129,114.16912799940822,114.26839012420486,997285,False
1287,113.848749660361,113.98638507289036,113.82892395745075,113.848749660361,208417,False
1288,113.96441801517561,114.03980465075864,113.76906209403053,113.96441801517561,213436,False
1289,113.71292894891563,113.76205286351154,113.52114116233463,113.71292894891563,338198,False
1290,113.22330595885325,113.26609115167554,113.18592305752163,113.22330595885325,383303,False
1291,113.311298267313,113.4672842206693,113.30211735118154,113.311298267313,588288,False
1292,113.87626829111319,114.04145148626127,113.87372100859656,113.87626829111319,189788,False
1293,113.87488562561062,113.91826658620397,113.87386458628978,113.87488562561062,648291,False
1294,114.06585170768824,114.11660503812223,113.9577824067308,114.06585170768824,730010,False
1295,114.0845195786431,114.18736621481561,113.96047996582091,114.0845195786431,921571,False
1296,114.06195602149187,114.13077794580913,113.91940622832843,114.06195602149187,336444,False
1297,114.27161934425773,114.36439894702468,114.14708761740428,114.27161934425773,938884,False
1298,114.20527905982001,114.23662981359534,114.08279153235996,114.20527905982001,122205,False
1299,114.26635428751408,114.36875184905524,114.25842667445738,114.26635428751408,851419,False
1300,114.3398727585067,114.3745677277727,114.12354037346849,114.3398727585067,681243,False
1301,114.18709400358527,114.33919991302295,114.18452833643357,114.18709400358527,865523,False
1302,114.41365086962941,114.62657924235846,114.31492605632512,114.41365086962941,369608,False
1303,114.37361530059184,114.38650036774565,114.21479358050348,114.37361530059184,838006,False
1304,114.2007406883176,114.29856372284605,114.17450474329827,114.2007406883176,303729,False
1305,114.32328033136223,114.37146505002089,114.30546635714434,114.32328033136223,371984,False
1306,114.11784871746012,114.24692084002305,114.11037542050329,114.11784871746012,595832,False
1307,114.1242806635668,114.17232282328581,113.97300904732398,114.1242806635668,402912,False
1308,114.12219926570201,114.23651016640959,114.04187082619752,114.12219926570201,907359,False
1309,114.37004884599317,114.47189791094891,114.2524066344459,114.37004884599317,985054,False
1310,114.47863136615634,114.52052016636493,114.39347536136069,114.47863136615634,115329,False
1311,114.47290126218753,114.48410973180502,114.34156175007567,114.47290126218753,115791,False
1312,114.66012542383532,114.76320631619329,114.57195848068137,114.66012542383532,414771,False
1313,114.9789281677063,115.07841310469937,114.92195626182003,114.9789281677063,491029,False
1314,115.10720102999676,115.20043289173695,115.03852768768814,115.10720102999676,769732,False
1315,115.10958435218376,115.24058577221273,115.09415215702205,115.10958435218376,586106,False
1316,114.80757450529583,114.84941953880625,114.68433308086986,114.80757450529583,803829,False
1317,114.56300827283556,114.63779773988743,114.33625526798778,114.56300827283556,471698,False
1318,114.49307335217544,114.59406926898666,114.48469261627193,114.49307335217544,230436,False
1319,114.35350350163371,114.36207882730716,114.22202952570711,114.35350350163371,187073,False
1320,114.31074185453241,114.40877104012345,114.25436724492029,114.31074185453241,349894,False
1321,114.32369324441439,114.38109702053421,114.3189053618575,114.32369324441439,396514,False
1322,114.44480610834013,114.56008062309377,114.43408694172852,114.44480610834013,151408,False
1323,114.42866967036844,114.43451247435003,114.34568100126393,114.42866967036844,453085,False
1324,114.5400091421594,114.56828739773945,114.48841308873898,114.5400091421594,516919,False
1325,114.554778942283,114.8005031152873,114.43933036896921,114.554778942283,246306,False
1326,114.10218067064991,114.20426528359829,113.97474382773552,114.10218067064991,238604,False
1327,113.88782023701823,113.99823995297126,113.65020748851721,113.88782023701823,397560,False
1328,113.8550006017294,113.90866643985622,113.82324503423517,113.8550006017294,172439,False
1329,113.57954101038123,113.62126078009486,113.41306551881749,113.57954101038123,642530,False
1330,113.71582026996506,113.74713646502619,113.62552282906078,113.71582026996506,805614,False
1331,114.06396144302285,114.08493430374769,113.92119857911,114.06396144302285,965756,False
1332,114.34199505274331,114.36351802067928,114.23019394138318,114.34199505274331,921681,False
1333,114.29318408535941,114.33766354211974,114.2449441456996,114.29318408535941,986556,False
1334,114.63394375891912,114.63402499170479,114.62975962778695,114.63394375891912,981481,False
1335,114.66802843277449,114.70135078723699,114.65072082850268,114.66802843277449,339647,False
1336,114.59072246533358,114.65880260465916,114.50212195365103,114.59072246533358,971510,False
1337,114.45014195657896,114.60953080460291,114.44010296131081,114.45014195657896,394438,False
1338,114.38090655946671,114.52770063182427,114.36084573554388,114.38090655946671,815144,False
1339,114.29210652664648,114.54418114701035,114.2118418743776,114.29210652664648,496900,False
1340,114.33106098472969,114.46818243137122,114.16294489942004,114.33106098472969,517011,False
1341,114.36777817196963,114.51177471018003,114.32616044777292,114.36777817196963,617351,False
1342,114.36847490508407,114.45848478987892,114.22946224331335,114.36847490508407,815661,False
1343,114.46841880928748,114.58560886374843,114.46087103722769,114.46841880928748,562403,False
1344,114.74100160215941,114.78729244778329,114.56575549177711,114.74100160215941,241503,False
1345,114.95890718731142,115.01511372847445,114.75390432372929,114.95890718731142,568883,False
1346,114.61750269183611,114.66980300589456,114.35703024008937,114.61750269183611,451771,False
1347,114.03205456672738,114.20640148129263,113.96145772336014,114.03205456672738,190381,False
1348,114.24513940492982,114.28688125687282,114.23488190915329,114.24513940492982,452171,False
1349,113.93282091002962,114.03731502237464,113.90189896591582,113.93282091002962,352641,False
1350,113.8816045974684,113.9578834184421,113.82876945825377,113.8816045974684,810732,False
1351,113.61509589953232,113.7353893672875,113.47754196055028,113.61509589953232,956798,False
1352,113.20563153908286,113.22806115777757,113.20367611126089,113.20563153908286,194176,False
1353,113.32822479928545,113.38255907510549,113.13852017364283,113.32822479928545,743955,False
1354,113.50029221261408,113.5082092472144,113.496335318287,113.50029221261408,435014,False
1355,113.3694240147219,113.49801673636625,113.32267650759411,113.3694240147219,671675,False
1356,112.7819340702054,112.79904689694379,112.71411824086046,112.7819340702054,808287,False
1357,112.65872105950734,112.71764603562046,112.57493495650668,112.65872105950734,895736,False
1358,112.74700133581662,112.76143598127216,112.68903293564001,112.74700133581662,606399,False
1359,112.41351564657636,112.5035325034044,112.26799709757564,112.41351564657636,903464,False
1360,112.45473991299845,112.4988425884616,112.36271398414881,112.45473991299845,191291,False
1361,112.45129658278474,112.48802214478363,112.30235679420754,112.45129658278474,999321,False
1362,112.5815807432438,112.6751495464053,112.47411607293381,112.5815807432438,159486,False
1363,112.60850583704766,112.63348831748102,112.51135792480409,112.60850583704766,689840,False
1364,112.38935415802943,112.43562728062844,112.15749359291448,112.38935415802943,522870,False
1365,112.65831795458139,112.77478472933493,112.49495358752213,112.65831795458139,139244,False
1366,112.62259860449484,112.70016581080216,112.47954179395339,112.62259860449484,499158,False
1367,112.61644838810822,112.6983147980322,112.51775203732853,112.61644838810822,150697,False
1368,112.40624574221775,112.72429346058924,112.32977098720772,112.40624574221775,889125,False
1369,112.30659035489656,112.36880467375113,112.27622173933942,112.30659035489656,812111,False
1370,112.10785200299831,112.2545694187528,112.00751688396805,112.10785200299831,181098,False
1371,112.06907478041752,112.30131470443109,111.92582107023024,112.06907478041752,630547,False
1372,112.45273395174422,112.55977997401673,112.42048189935251,112.45273395174422,744034,False
1373,112.14418588327592,112.19342486902318,112.07498414987771,112.14418588327592,607099,False
1374,111.7822828246008,112.03321915722363,111.65818338637702,111.7822828246008,207772,False
1375,112.11118437986289,112.16843940628462,112.04437761001923,112.11118437986289,217928,False
1376,112.0642493291344,112.19209930897904,111.95856697669166,112.0642493291344,147419,False
1377,111.91429106072538,112.14293484495806,111.87659091820593,111.91429106072538,464236,False
1378,112.1470514524467,112.17960174898047,111.97628387001731,112.1470514524467,418249,False
1379,112.01121545825616,112.11499015505134,111.92320822152976,112.01121545825616,296979,False
1380,112.42028259316211,112.52822053728677,112.251824473126,112.42028259316211,782743,False
1381,112.57270782922848,112.5890205117221,112.50941505582414,112.57270782922848,123404,False
1382,112.46285681243701,112.49445475019475,112.32525095125654,112.46285681243701,959088,False
1383,112.94809090181457,113.15794040829472,112.72428151877196,112.94809090181457,236774,False
1384,112.81126221344664,112.9207799342243,112.76112014190184,112.81126221344664,567099,False
1385,112.9786956446449,112.98819788594179,112.84254301432505,112.9786956446449,200965,False
1386,113.04632301534579,113.08421696277485,113.02985791766123,113.04632301534579,680620,False
1387,113.34063714791336,113.68232649386294,113.29819774095954,113.34063714791336,270491,False
1388,113.6946024958146,113.76584294252609,113.59214014914,113.6946024958146,845936,False
1389,113.70187989382711,113.77791822084309,113.60570502404256,113.70187989382711,727470,False
1390,113.53054983741919,113.5560514014406,113.4917057499828,113.53054983741919,473539,False
1391,113.63499161801474,113.73470118004016,113.57457580247666,113.63499161801474,989051,False
1392,113.48096725729238,113.75383786330396,113.42915186481254,113.48096725729238,581294,False
1393,113.93792952191802,113.97355232851915,113.9135968009992,113.93792952191802,208269,False
1394,113.96904262777834,114.1721872283672,113.94587083706736,113.96904262777834,960276,False
1395,113.88577193286967,114.0714691985283,113.8616777085275,113.88577193286967,532458,False
1396,113.92783685125812,113.9341327992654,113.70367919012732,113.92783685125812,134142,False
1397,113.62088648299496,113.70120563065966,113.58736521371102,113.62088648299496,209699,False
1398,113.40009518624515,113.45923362228464,113.26326805798884,113.40009518624515,720514,False
1399,113.67234928909274,113.69193846286096,113.60191376108105,113.67234928909274,369537,False
1400,113.52300785724225,113.67740535246199,113.42295836590668,113.52300785724225,825299,False
1401,113.28531088981657,113.39645552906653,112.91414297140625,113.28531088981657,824442,False
1402,113.40690063763641,113.50106244756653,113.34565816718653,113.40690063763641,202281,False
1403,113.67583470414341,113.82865119854435,113.61132213772548,113.67583470414341,522109,False
1404,113.83928993954973,113.9865136573432,113.77152963265182,113.83928993954973,633676,False
1405,114.06606866214587,114.10158289161507,113.90554351719207,114.06606866214587,611315,False
1406,113.89341938107398,114.0332581124376,113.84697250405132,113.89341938107398,600508,False
1407,113.56954962397856,113.58921803462093,113.47685167351901,113.56954962397856,162969,False
1408,113.91056119735437,113.9477715354917,113.78997909071245,113.91056119735437,660948,False
1409,113.83704791429521,113.84355004064679,113.72504096344191,113.83704791429521,189244,False
1410,113.77993973406984,113.81234713710637,113.75300113204493,113.77993973406984,703832,False
1411,114.0821834328993,114.14554978764578,114.00554958382622,114.0821834328993,856913,False
1412,114.20909530082595,114.21159256745867,114.01321300246788,114.20909530082595,294068,False
1413,114.31322836084225,114.40322973822384,114.24119049719187,114.31322836084225,493327,False
1414,114.80820517575113,114.82307738922749,114.55081707906938,114.80820517575113,739658,False
1415,114.66044282969548,114.6653483361986,114.62880623967172,114.66044282969548,641833,False
1416,114.87321594961739,114.9299840200905,114.67729375340276,114.87321594961739,757739,False
1417,114.88631451163391,114.96290991382851,114.81358725520448,114.88631451163391,326845,False
1418,114.94802966568366,114.95522723065913,114.94006722932733,114.94802966568366,604700,False
1419,115.29941853372831,115.35409133388913,115.21054719434466,115.29941853372831,973778,False
1420,115.41652486854998,115.43836205633063,115.25097047674858,115.41652486854998,796480,False
1421,115.54078139413853,115.72494920899622,115.43717984673332,115.54078139413853,379953,False
1422,115.78861806574598,115.8129709589542,115.43764032079254,115.78861806574598,567221,False
1423,115.70410332131979,115.99007294431622,115.64467364029201,115.70410332131979,390111,False
1424,115.50990331720371,115.70347386408822,115.3058436699239,115.50990331720371,123424,False
1425,115.26853169923112,115.47903346070329,115.16882330777558,115.26853169923112,850963,False
1426,114.81521362552216,114.93546553957296,114.75581436823171,114.81521362552216,994843,False
1427,115.28738134728701,115.28899327423659,115.12321282530091,115.28738134728701,833838,False
1428,115.03300934015806,115.17818663723344,114.97621437013953,115.03300934015806,512707,False
1429,114.9821063998611,115.0385702079179,114.82052412837896,114.9821063998611,280526,False
1430,114.91844924725964,115.03206388686979,114.89978842344033,114.91844924725964,432213,False
1431,114.98910264926054,115.04757294707206,114.84781033491706,114.98910264926054,282997,False
1432,115.17670442939554,115.19843944008775,115.17323226653342,115.17670442939554,975551,False
1433,115.37491743067181,115.40174055507568,115.24085088773772,115.37491743067181,661337,False
1434,115.24037240801066,115.34426120421455,115.1502114786003,115.24037240801066,389965,False
1435,115.20185407094223,115.25591206145604,115.1924408477101,115.20185407094223,982229,False
1436,115.26696153938128,115.27040420887576,115.15299279292643,115.26696153938128,785305,False
1437,115.20962979842731,115.23926091388316,115.19129106182949,115.20962979842731,521626,False
1438,115.57999317597013,115.7664717692097,115.49958196431183,115.57999317597013,177734,False
1439,115.69348693908998,115.79952790792613,115.67021826484755,115.69348693908998,556982,False
1440,115.86352808617436,116.101890862685,115.6647890892062,115.86352808617436,325962,False
1441,116.01713561115444,116.11851076022327,115.92347949570795,116.01713561115444,609622,False
1442,116.28942176247449,116.40137129033158,116.28555902756875,116.28942176247449,500385,False
1443,116.33152354725088,116.42947396646787,116.0746034370859,116.33152354725088,459589,False
1444,116.02979867466998,116.04520601811981,115.87825662619562,116.02979867466998,628118,False
1445,116.12255009981907,116.29766433063337,116.05680302892864,116.12255009981907,973372,False
1446,115.97127565275466,116.03163162579,115.95689602942181,115.97127565275466,296339,False
1447,115.84866695092697,115.85036835245657,115.76414325799055,115.84866695092697,258829,False
1448,115.98452593076851,116.19347240178138,115.87522103545123,115.98452593076851,163867,False
1449,116.27176928078515,116.34899749501976,116.24508842215192,116.27176928078515,789126,False
1450,116.27671584851014,116.4983709336253,116.14086224607735,116.27671584851014,918851,False
1451,116.34853602541136,116.39847027135296,116.30190083710569,116.34853602541136,903100,False
1452,116.74463645902912,116.84172568351461,116.69700498273201,116.74463645902912,509462,False
1453,116.80084974386062,116.82673688694499,116.73140858703584,116.80084974386062,124996,False
1454,117.40860734086168,117.4421729315442,117.30063522274658,117.40860734086168,413456,False
1455,117.54139874072452,117.5796855540471,117.42125541691603,117.54139874072452,758425,False
1456,117.127473705601,117.21421191347027,117.00370399747338,117.127473705601,372611,False
1457,117.30394770743551,117.31913410350356,117.1810721841092,117.30394770743551,341452,False
1458,117.39337047393258,117.62647418789693,117.28234902924382,117.39337047393258,776367,False
1459,117.69618731969219,117.80681947813535,117.59953995285704,117.69618731969219,823439,False
1460,117.85464907653056,117.90055850588647,117.79130018415852,117.85464907653056,390846,False
1461,117.82201371372066,117.971692381199,117.79231677830141,117.82201371372066,718657,False
1462,117.53351514654912,117.58510459923596,117.48887659424364,117.53351514654912,699857,False
1463,117.48438067019671,117.70784414484775,117.42956774863548,117.48438067019671,416096,False
1464,117.28453493257649,117.43112761916237,117.01177430281639,117.28453493257649,658457,False
1465,117.14836208692088,117.16510839960685,117.0350934998221,117.14836208692088,116829,False
1466,117.2862640789961,117.31285424571003,117.14768295289774,117.2862640789961,104522,False
1467,117.67797780036423,117.71403890269887,117.61450252254635,117.67797780036423,972119,False
1468,117.77086609541412,117.77124412432069,117.54704377673099,117.77086609541412,528535,False
1469,117.48918572748468,117.57058988666039,117.37075730514204,117.48918572748468,482478,False
1470,117.59365773840757,117.60006178781404,117.55134119444035,117.59365773840757,218576,False
1471,117.87509028536678,117.92662615264919,117.83500867510651,117.87509028536678,596336,False
1472,117.73133385556454,117.92273929166376,117.69668780651986,117.73133385556454,261545,False
1473,117.69977781598064,117.79069088880432,117.61865865276886,117.69977781598064,894131,False
1474,117.70323541049292,117.80793729143257,117.53819240628982,117.70323541049292,168165,False
1475,117.51846526865688,117.70511915980155,117.47519672824286,117.51846526865688,533671,False
1476,117.67083511195496,117.74747119028399,117.57224220019238,117.67083511195496,699980,False
1477,117.64237097265111,117.82397523731943,117.4907440733105,117.64237097265111,641729,False
1478,117.74108055545345,117.75113430267785,117.61031879979005,117.74108055545345,130716,False
1479,117.53209197945559,117.73687708570566,117.37159920692243,117.53209197945559,686463,False
1480,117.42926120107401,117.67051826076795,117.4226132854915,117.42926120107401,106834,False
1481,117.59891861938429,117.80277275781303,117.59579378522236,117.59891861938429,616853,False
1482,117.5112290683614,117.53725701911299,117.4062219693811,117.5112290683614,361609,False
1483,117.91710435779153,117.92729595541782,117.85331663990216,117.91710435779153,118179,False
1484,117.822856474183,117.87282559717671,117.56791102371665,117.822856474183,388363,False
1485,117.87580246657141,117.93378740537678,117.79271634595001,117.87580246657141,203153,False
1486,118.09566225193144,118.10051894414786,118.05449755904228,118.09566225193144,771142,False
1487,117.7606565708391,117.8472635185788,117.7182301328036,117.7606565708391,574579,False
1488,117.34594856724996,117.34907056853727,117.27289703618281,117.34594856724996,878263,False
1489,116.98788939240828,117.12881236982211,116.8911470223216,116.98788939240828,699255,False
1490,117.28330349128898,117.3047121623044,117.1059703961107,117.28330349128898,988886,False
1491,117.15385599847129,117.22730616476603,117.1512185167106,117.15385599847129,633784,False
1492,117.75326181992843,117.78588572618362,117.48507139397285,117.75326181992843,844227,False
1493,117.62037782949649,117.67354976917363,117.60582898981119,117.62037782949649,794598,False
1494,117.66379181751842,117.8060725842959,117.61993355171542,117.66379181751842,146025,False
1495,118.02669282635576,118.0856731842398,117.96863443185735,118.02669282635576,360281,False
1496,118.50023784453954,118.51240409907376,118.37308054460877,118.50023784453954,422030,False
1497,118.98881517283709,119.14068487179497,118.93866298932483,118.98881517283709,516779,False
1498,119.2763793049834,119.37540454925133,118.89277964661828,119.2763793049834,890144,False
1499,119.5206722455048,119.55809557457273,119.4540390140354,119.5206722455048,456211,False
1500,119.66231068408901,119.67784667119258,119.65173254578114,119.66231068408901,407633,False
1501,119.84859165393033,119.94523341443399,119.83813589047367,119.84859165393033,132664,False
1502,119.71647399024685,119.78836505193628,119.53768572838013,119.71647399024685,866159,False
1503,119.5205702195547,119.52745487045276,119.47299360143343,119.5205702195547,243492,False
1504,119.51976358540682,119.6000650195164,119.32222733157694,119.51976358540682,891747,False
1505,119.47908273370672,119.56345032504638,119.45698953166959,119.47908273370672,564133,False
1506,119.3707801905011,119.51292048337983,119.29317857035021,119.3707801905011,961465,False
1507,119.53703681633665,119.59481203400622,119.43296535904219,119.53703681633665,325648,False
1508,119.7654255241121,119.89251990817412,119.75622080980696,119.7654255241121,742150,False
1509,119.78660170082412,119.7904947489552,119.60316761263161,119.78660170082412,591127,False
1510,120.14057831546482,120.2373628246885,120.04589290606592,120.14057831546482,703318,False
1511,119.86625193460789,119.87529197674422,119.84709244371601,119.86625193460789,163910,False
