time,open,high,low,close,volume,is_fat_finger
1238,133.56671515884491,133.57431863388638,133.52821434244956,133.56671515884491,283293,False
1239,133.7187095605804,133.80926256528642,133.6463100196858,133.7187095605804,198453,False
1240,134.1542037507755,134.20995162961603,134.05024544022,134.1542037507755,510646,False
1241,134.0524805903515,134.08948211108952,133.91884273940144,134.0524805903515,154486,False
1242,133.9978996858091,134.0339074040746,133.87289798813438,133.9978996858091,976942,False
1243,133.8420116442962,133.98208230801072,133.81683557703718,133.8420116442962,589881,False
1244,133.57037747996517,133.68109616095475,133.52326922487487,133.57037747996517,817654,False
1245,133.3969289863977,133.57903456032483,133.31412501088272,133.3969289863977,360243,False
1246,133.07038924069997,133.16493975492313,132.97793439941972,133.07038924069997,645148,False
1247,133.0794602414758,133.42194345874552,133.04061700514498,133.0794602414758,434956,False
1248,132.87452499749645,132.91533079145384,132.69147606232016,132.87452499749645,428231,False
1249,132.93665338145706,133.00767349531344,132.9352022873458,132.93665338145706,344856,False
1250,132.5229822610229,132.54298143197838,132.51286667576312,132.5229822610229,501702,False
1251,132.61068073131145,132.61659619201455,132.48670477058408,132.61068073131145,838423,False
1252,132.8317504173279,132.99873052338944,132.80211966376248,132.8317504173279,149607,False
1253,132.30208762678353,132.64532028018056,132.14460364394287,132.30208762678353,502961,False
1254,132.40106455694624,132.55167593326246,132.26370360240523,132.40106455694624,468808,False
1255,132.72615392000026,132.78629314764996,132.59767848782718,132.72615392000026,309605,False
1256,132.40505191993074,132.4703793477629,132.28113815900764,132.40505191993074,642618,False
1257,132.84796598736892,132.96336610567428,132.78994695568167,132.84796598736892,795438,False
1258,132.95929763357756,133.18311396184316,132.9059534109153,132.95929763357756,810692,False
1259,132.7718218712476,132.81367193801347,132.73932592447008,132.7718218712476,597337,False
1260,132.7570127471582,132.7886292193916,132.70166830272018,132.7570127471582,876422,False
1261,132.90525637324365,132.98289051798915,132.89413228321237,132.90525637324365,321437,False
1262,132.92545940530647,133.00705787138068,132.89680071830222,132.92545940530647,405480,False
1263,133.06868818091306,133.16776587529444,132.98443326547243,133.06868818091306,632358,False
1264,132.8236625263653,132.87870102094377,132.81034609256395,132.8236625263653,625608,False
1265,132.8686527762392,132.92779317892382,132.58894281967284,132.8686527762392,975475,False
1266,132.4929760950112,132.59882747037764,132.33268447650693,132.4929760950112,401065,False
1267,132.46350275123635,132.6232694238394,132.36356225730404,132.46350275123635,106589,False
1268,132.22403320653228,132.30458081282728,132.2185797972961,132.22403320653228,979427,False
1269,132.02952373542553,132.05216805938977,132.02924036281854,132.02952373542553,639877,False
1270,132.35592532185683,132.40766862648817,132.24837610229497,132.35592532185683,136375,False
1271,132.64480804350555,132.70673865976696,132.5095974514909,132.64480804350555,143085,False
1272,132.80640606174495,132.88958157467297,132.71970452384394,132.80640606174495,685128,False
1273,132.5162737966019,132.57255640208322,132.40580327508,132.5162737966019,798560,False
1274,132.43241525909926,132.49862705570433,132.41000168136756,132.43241525909926,722992,False
1275,132.75372217580627,132.78040766270843,132.71059117984717,132.75372217580627,983479,False
1276,132.79134907136822,132.84748189474277,132.7825102735407,132.79134907136822,130982,False
1277,133.4073228684787,133.50732256212447,133.34949537654933,133.4073228684787,946152,False
1278,133.51226582845874,133.5354898094376,133.24449680932065,133.51226582845874,390658,False
1279,133.5635476538446,133.65614869665202,133.44695564318758,133.5635476538446,295961,False
1280,133.48097427065042,133.51492402310907,133.15712368997808,133.48097427065042,497067,False
1281,133.51662461080105,133.65188089182405,133.45249189664955,133.51662461080105,700322,False
1282,133.47591009498404,133.70111382054057,133.438413158148,133.47591009498404,460532,False
1283,133.66494099511837,133.66562329791012,133.64338949431533,133.66494099511837,556201,False
1284,133.92069611256684,134.00873742545463,133.8259415484006,133.92069611256684,144845,False
1285,133.71017560119012,133.74415862431542,133.67563977866246,133.71017560119012,354259,False
1286,133.3541768172175,133.48309468971877,133.2383353414866,133.3541768172175,997285,False
1287,132.86444550522242,133.02506960361745,132.84130839540103,132.86444550522242,208417,False
1288,132.99943347716584,133.08741163735755,132.7714480472289,132.99943347716584,213436,False
1289,132.70593921008833,132.76326809330666,132.4821178857894,132.70593921008833,338198,False
1290,132.1345364737797,132.18446790418298,132.0909096577486,132.1345364737797,383303,False
1291,132.23722578136636,132.41926543714752,132.22651141397387,132.23722578136636,588288,False
1292,132.89656046148554,133.08933353712848,132.89358771668046,132.89656046148554,189788,False
1293,132.8949468549605,132.94557356181423,132.89375527557465,132.8949468549605,648291,False
1294,133.11780922877875,133.17703968256743,132.99168954990057,133.11780922877875,730010,False
1295,133.13959511865966,133.259619812193,132.99483767136692,133.13959511865966,921571,False
1296,133.11326286188506,133.1935798336594,132.94690355374996,133.11326286188506,336444,False
1297,133.35794540082532,133.4662216051104,133.21261364368655,133.35794540082532,938884,False
1298,133.280524567195,133.317111710479,133.13757844380027,133.280524567195,122205,False
1299,133.35180094296447,133.47130155474846,133.3425492127865,133.35180094296447,851419,False
1300,133.43759890659575,133.4780888361479,133.18513339890532,133.43759890659575,681243,False
1301,133.25930213462266,133.43681367845423,133.25630793447132,133.25930213462266,865523,False
1302,133.5236998769971,133.77219281398038,133.4084854577223,133.5236998769971,369608,False
1303,133.47697732891,133.49201453667732,133.29162825975752,133.47697732891,838006,False
1304,133.2752281698699,133.38939018991,133.24461014114584,133.2752281698699,303729,False
1305,133.41823511350438,133.4744679306895,133.3974457432762,133.41823511350438,371984,False
1306,133.17849108863126,133.3291216053973,133.16976955713244,133.17849108863126,595832,False
1307,133.18599733666235,133.24206378386518,133.00945943464112,133.18599733666235,402912,False
1308,133.18356829133683,133.3169720791081,133.089822917717,133.18356829133683,907359,False
1309,133.47281518383522,133.5916756858692,133.33552366985845,133.47281518383522,985054,False
1310,133.59953380284577,133.6484191198053,133.50015453524406,133.59953380284577,115329,False
1311,133.59284662280407,133.6059271977347,133.43957000359018,133.59284662280407,115791,False
1312,133.8113420783688,133.93164015495006,133.70844896756182,133.8113420783688,414771,False
1313,134.18339315417177,134.29949465751844,134.11690546144317,134.18339315417177,491029,False
1314,134.33309091345708,134.44189491570114,134.2529473407429,134.33309091345708,769732,False
1315,134.3358723123023,134.48875436928114,134.31786254004564,134.3358723123023,586106,False
1316,133.98341898309502,134.03225322318193,133.8395930423756,133.98341898309502,803829,False
1317,133.69800384272614,133.785285091744,133.43337720127755,133.69800384272614,471698,False
1318,133.61638797533473,133.73425283134276,133.60660743903486,133.61638797533473,230436,False
1319,133.4535063375759,133.46351396518736,133.30007279560056,133.4535063375759,187073,False
1320,133.40360238564008,133.5180049893203,133.3378117531647,133.40360238564008,349894,False
1321,133.41871699375238,133.48570869025164,133.4131294105513,133.41871699375238,396514,False
1322,133.5600588491267,133.69458719949785,133.54754930350254,133.5600588491267,151408,False
1323,133.541227207234,133.54804591111545,133.44437727663149,133.541227207234,453085,False
1324,133.67116326034377,133.7041647184951,133.61094932695923,133.67116326034377,516919,False
1325,133.68840000040018,133.97516648743533,133.5536685191721,133.68840000040018,246306,False
1326,133.16020607137992,133.27934146403433,133.0114839684032,133.16020607137992,238604,False
1327,132.91004188215783,133.03890455633484,132.6327416380292,132.91004188215783,397560,False
1328,132.8717405160265,132.93436994187934,132.83468094462663,132.8717405160265,172439,False
1329,132.55027202407774,132.5989600780629,132.35599080497948,132.55027202407774,642530,False
1330,132.70931345678986,132.7458602691575,132.60393399981666,132.70931345678986,805614,False
1331,133.11560324085733,133.1400791136199,132.94899527362796,133.11560324085733,965756,False
1332,133.4400756790486,133.46519354120315,133.30960088058092,133.4400756790486,921681,False
1333,133.38311201334844,133.43502069373767,133.32681475182184,133.38311201334844,986556,False
1334,133.7807873959338,133.78088219670286,133.7759044063142,133.7807873959338,981481,False
1335,133.8205650949031,133.85945314735687,133.80036667154351,133.8205650949031,339647,False
1336,133.73034702462192,133.80979831405983,133.6269479280899,133.73034702462192,971510,False
1337,133.56628592249962,133.75229684467132,133.5545701544854,133.56628592249962,394438,False
1338,133.4854864172429,133.6567989093469,133.46207491509784,133.4854864172429,815144,False
1339,133.38185447436516,133.67603209827845,133.2881835421047,133.38185447436516,496900,False
1340,133.42731533791107,133.58733962477632,133.23111950333396,133.42731533791107,517011,False
1341,133.47016524832028,133.63821294547176,133.4215962841017,133.47016524832028,617351,False
1342,133.47097835394675,133.5760222254775,133.3087469699441,133.47097835394675,815661,False
1343,133.5876154839392,133.72437931886168,133.57880703806242,133.5876154839392,562403,False
1344,133.9057266774063,133.95974929560924,133.70120991852792,133.9057266774063,241503,False
1345,134.16002815045792,134.22562264269143,133.92078448833533,134.16002815045792,568883,False
1346,133.76160024396233,133.82263606778875,133.4576221328811,133.76160024396233,451771,False
1347,133.0783670881596,133.28183446218316,132.99597873979047,133.0783670881596,190381,False
1348,133.32704262441095,133.37575644893087,133.3150718606328,133.32704262441095,452171,False
1349,132.9625588354389,133.08450617642154,132.92647212415852,132.9625588354389,352641,False
1350,132.90278806949223,132.9918074331892,132.84112809082856,132.90278806949223,810732,False
1351,132.5917655024528,132.73215110123076,132.43123648580195,132.5917655024528,956798,False
1352,132.11390996721357,132.1400859143334,132.11162793219725,132.11390996721357,194176,False
1353,132.25697948346286,132.32038899345127,132.0355892620421,132.25697948346286,743955,False
1354,132.4577866203847,132.46702600522954,132.45316882201396,132.4577866203847,435014,False
1355,132.30506003709692,132.45513108054934,132.25050448306743,132.30506003709692,671675,False
1356,131.61944402505515,131.6394151379783,131.54030119222412,131.61944402505515,808287,False
1357,131.47565124389362,131.54441822026388,131.37787068723898,131.47565124389362,895736,False
1358,131.57867661743416,131.59552222329486,131.51102599000725,131.57867661743416,606399,False
1359,131.18949016332712,131.29454217140153,131.0196662400835,131.18949016332712,903464,False
1360,131.23759995211154,131.28906891894857,131.13020330484764,131.23759995211154,191291,False
1361,131.23358149638935,131.2764411803596,131.0597648977705,131.23358149638935,999321,False
1362,131.38562649283548,131.49482371446265,131.2602124336145,131.38562649283548,159486,False
1363,131.41704877607617,131.44620397909796,131.30367464126365,131.41704877607617,689840,False
1364,131.16129307914355,131.21529501411652,130.89070578230957,131.16129307914355,522870,False
1365,131.4751808099835,131.61110055871657,131.28453035392323,131.4751808099835,139244,False
1366,131.4334954014286,131.52401834424666,131.26654439085502,131.4334954014286,499158,False
1367,131.42631793929235,131.5218581643058,131.31113673652243,131.42631793929235,150697,False
1368,131.18100599626894,131.55217593771926,131.09175797246658,131.18100599626894,889125,False
1369,131.06470557296575,131.13731129768172,131.02926461047124,131.06470557296575,812111,False
1370,130.83277275855755,131.00399579041633,130.7156790707092,130.83277275855755,181098,False
1371,130.78751873344265,131.0585487519566,130.62033793587236,130.78751873344265,630547,False
1372,131.23525894326826,131.36018442936455,131.19761996110805,131.23525894326826,744034,False
1373,130.87517533979394,130.93263851403225,130.79441512096517,130.87517533979394,607099,False
1374,130.45282507805666,130.74567429063484,130.30799781296767,130.45282507805666,207772,False
1375,130.83666172884176,130.9034798305829,130.75869649463624,130.83666172884176,217928,False
1376,130.78188730656305,130.93109155105924,130.65855325854864,130.78188730656305,147419,False
1377,130.60688211554842,130.87371534560953,130.56288507081797,130.60688211554842,464236,False
1378,130.87851953338472,130.91650657419888,130.67922933285607,130.87851953338472,418249,False
1379,130.71999540289036,130.84110316725577,130.6172886736291,130.71999540289036,296979,False
1380,131.19738736561135,131.32335374765663,131.00079236763182,131.19738736561135,782743,False
1381,131.3752715719059,131.3943088957297,131.30140726274183,131.3752715719059,123404,False
1382,131.24707258440955,131.28394819781607,131.08648297320562,131.24707258440955,959088,False
1383,131.81335335971636,132.05825317988308,131.55216200130855,131.81335335971636,236774,False
1384,131.6536707293542,131.78148075175258,131.59515363055286,131.6536707293542,567099,False
1385,131.84906988886678,131.8601592510665,131.69017623579205,131.84906988886678,200965,False
1386,131.92799278556924,131.97221600565894,131.9087775892621,131.92799278556924,680620,False
1387,132.2714650164422,132.67022535083382,132.2219371271214,132.2714650164422,270491,False
1388,132.68455176370347,132.7676912138784,132.56497554598744,132.68455176370347,845936,False
1389,132.69304467605022,132.78178337705714,132.5808061070402,132.69304467605022,727470,False
1390,132.49309805379107,132.5228590408316,132.44776599565438,132.49309805379107,473539,False
1391,132.61498432226398,132.731347968853,132.54447749759387,132.61498432226398,989051,False
1392,132.4352338959947,132.75368097486523,132.37476398823546,132.4352338959947,581294,False
1393,132.96852071809352,133.01009345789538,132.94012380128805,132.96852071809352,208269,False
1394,133.00483052009315,133.24190554107616,132.97778843896918,133.00483052009315,960276,False
1395,132.90765145805796,133.12436498637666,132.87953287294698,132.90765145805796,532458,False
1396,132.95674230950408,132.9640898442237,132.69514450152866,132.95674230950408,134142,False
1397,132.59852326363335,132.692257793435,132.55940307242062,132.59852326363335,209699,False
1398,132.3408540902559,132.40987017990003,132.18117328058446,132.3408540902559,720514,False
1399,132.65858169393428,132.68144276810844,132.57638160477163,132.65858169393428,369537,False
1400,132.48429636719186,132.66448225110332,132.36753601427594,132.48429636719186,825299,False
1401,132.20689783739246,132.3366065158705,131.7737352438986,132.20689783739246,824442,False
1402,132.3487962286475,132.45868550456362,132.27732467624162,132.3487962286475,202281,False
1403,132.66264926375342,132.84099007867852,132.5873614244859,132.66264926375342,522109,False
1404,132.85340576553298,133.02521966501104,132.77432772883859,132.85340576553298,633676,False
1405,133.11806242026137,133.15950844773243,132.93072541008289,133.11806242026137,611315,False
1406,132.9165762285823,133.07977165723835,132.8623715176876,132.9165762285823,600508,False
1407,132.5386118168451,132.5615653625078,132.43043090292184,132.5386118168451,162969,False
1408,132.9365811730533,132.98000660335822,132.79585872520363,132.9365811730533,660948,False
1409,132.85078926387501,132.85837741407326,132.7200742453768,132.85078926387501,189244,False
1410,132.78414253545603,132.8219628158505,132.75270448777079,132.78414253545603,703832,False
1411,133.1368687759481,133.21081895644807,133.0474350852453,133.1368687759481,856913,False
1412,133.28497821948974,133.28789259446026,133.05637849368446,133.28497821948974,294068,False
1413,133.40650420303461,133.5115381461933,133.3224341465971,133.40650420303461,493327,False
1414,133.98415499188388,134.00151125098085,133.68377640321,133.98415499188388,739658,False
1415,133.81171249924517,133.81743735264413,133.77479177764107,133.81171249924517,641833,False
1416,134.06002425217332,134.12627406368475,133.831377964534,134.06002425217332,757739,False
1417,134.0753106139861,134.16469943618392,133.990436018284,134.0753106139861,326845,False
1418,134.1473338004203,134.15573354554098,134.1380414305479,134.1473338004203,604700,False
1419,134.55741372882304,134.62121830550265,134.4536985693352,134.55741372882304,973778,False
1420,134.69407986075376,134.71956442562185,134.50087358898293,134.69407986075376,796480,False
1421,134.83909045087424,135.05401907041528,134.71818475634055,134.83909045087424,379953,False
1422,135.12832227860372,135.15674273699443,134.71872214151807,135.12832227860372,567221,False
1423,135.02969137849547,135.3634253501386,134.96033539839146,135.02969137849547,390111,False
1424,134.80305493373018,135.02895678557027,134.56491202951116,134.80305493373018,123424,False
1425,134.5213679913764,134.7670290100464,134.40500571087284,134.5213679913764,850963,False
1426,133.99233403465297,134.1326711391795,133.92301355984,133.99233403465297,994843,False
1427,134.5433660198518,134.54524718043535,134.35177709412213,134.5433660198518,833838,False
1428,134.2465072859609,134.41593295935132,134.18022608198183,134.2465072859609,512707,False
1429,134.1871022335794,134.25299696295465,133.99853152930734,134.1871022335794,280526,False
1430,134.11281268443577,134.24540391743668,134.09103501874492,134.11281268443577,432213,False
1431,134.1952670381982,134.2635033931905,134.03037524048062,134.1952670381982,282997,False
1432,134.41420318433762,134.43956850589177,134.41015108016646,134.41420318433762,975551,False
1433,134.64552290093587,134.67682618324042,134.48906376597935,134.64552290093587,661337,False
1434,134.48850536772017,134.6097462890567,134.38328522320316,134.48850536772017,389965,False
1435,134.4435534687169,134.5066405465827,134.43256799290901,134.4435534687169,982229,False
1436,134.51953557408223,134.5235532587279,134.38653108920363,134.51953557408223,785305,False
1437,134.452627944491,134.4872082252274,134.4312261629466,134.452627944491,521626,False
1438,134.88485161791272,135.10247697579572,134.79100964704122,134.88485161791272,177734,False
1439,135.0173017849124,135.1410543475649,134.99014663819287,135.0173017849124,556982,False
1440,135.21574421654066,135.49391976282158,134.9838106493191,135.21574421654066,325962,False
1441,135.3950081846808,135.51331561457548,135.28570906735104,135.3950081846808,609622,False
1442,135.71277318975825,135.84342119412963,135.7082652778759,135.71277318975825,500385,False
1443,135.76190706523587,135.8762177465134,135.46207462897243,135.76190706523587,459589,False
1444,135.40978630844066,135.4277670781046,135.23293280498683,135.40978630844066,628118,False
1445,135.5180296287144,135.72239248071432,135.4413010906891,135.5180296287144,973372,False
1446,135.34148842305092,135.41192540996727,135.32470702943533,135.34148842305092,296339,False
1447,135.1984008860244,135.20038646576492,135.09975954277246,135.1984008860244,258829,False
1448,135.35695184136998,135.6007977957104,135.2293901918072,135.35695184136998,163867,False
1449,135.692172285502,135.78229961577352,135.66103503104395,135.692172285502,789126,False
1450,135.6979450584125,135.95662229522972,135.53940037864248,135.6979450584125,918851,False
1451,135.78176106876427,135.8400356296931,135.72733659371514,135.78176106876427,903100,False
1452,136.24402055456454,136.3573261992403,136.18843338557332,136.24402055456454,509462,False
1453,136.30962291683417,136.33983388464787,136.22858328465296,136.30962291683417,124996,False
1454,137.01889180532024,137.05806372075534,136.8928855413412,137.01889180532024,413456,False
1455,137.17386281521954,137.2185445200028,137.03365243832397,137.17386281521954,758425,False
1456,136.69080155687035,136.79202729652096,136.54635909536086,136.69080155687035,372611,False
1457,136.8967512969402,136.91447421527548,136.7533523723001,136.8967512969402,341452,False
1458,137.00110998618027,137.27314806998425,136.87154507895235,137.00110998618027,776367,False
1459,137.3545051040144,137.4836157040908,137.24171511868389,137.3545051040144,823439,False
1460,137.53943408671228,137.5930115822318,137.4655042852565,137.53943408671228,390846,False
1461,137.5013477713462,137.6760266608184,137.46669067700432,137.5013477713462,718657,False
1462,137.16466245621845,137.2248686863756,137.11256810719908,137.16466245621845,699857,False
1463,137.1073212471562,137.3681089214939,137.04335314516578,137.1073212471562,416096,False
1464,136.8740960848711,137.0451735545531,136.55577735114022,136.8740960848711,658457,False
1465,136.7151788399749,136.73472222148692,136.58299145923564,136.7151788399749,116829,False
1466,136.87611404361832,136.9071454582529,136.7143862729447,136.87611404361832,104522,False
1467,137.33325412237744,137.37533836467514,137.25917682582633,137.33325412237744,972119,False
1468,137.44165717337754,137.44209834292226,137.1804507187415,137.44165717337754,528535,False
1469,137.11292887371417,137.20792964010786,136.97471983133508,137.11292887371417,482478,False
1470,137.2348504217636,137.2423241136216,137.18546591673677,137.2348504217636,218576,False
1471,137.56328950792317,137.62343320252268,137.51651322853428,137.56328950792317,596336,False
1472,137.39552202351544,137.6188971348792,137.3550891851312,137.39552202351544,261545,False
1473,137.35869530636515,137.46479322176546,137.26402713765768,137.35869530636515,894131,False
1474,137.36273040889395,137.48492022121863,137.1701209397221,137.36273040889395,168165,False
1475,137.14709885813733,137.364928793225,137.09660334855045,137.14709885813733,533671,False
1476,137.3249184196337,137.41435471193606,137.20985793288122,137.3249184196337,699980,False
1477,137.29170003035256,137.50363692029225,137.11474750373574,137.29170003035256,641729,False
1478,137.40689667523634,137.41862965916638,137.25429431279198,137.40689667523634,130716,False
1479,137.16300158328568,137.40199111695043,136.97570235256222,137.16300158328568,686463,False
1480,137.0429953962059,137.3245486460754,137.03523710619154,137.0429953962059,106834,False
1481,137.2409900063961,137.47889307645247,137.23734324383207,137.2409900063961,616853,False
1482,137.13865402459552,137.16902931861117,137.01610801489625,137.13865402459552,361609,False
1483,137.61232102081007,137.62421487973666,137.53787909858696,137.61232102081007,118179,False
1484,137.50233129467742,137.5606465580312,137.2048033375295,137.50233129467742,388363,False
1485,137.5641206418718,137.63179057030766,137.46715698281997,137.5641206418718,203153,False
1486,137.8207027172824,137.8263706031419,137.77266245235697,137.8207027172824,771142,False
1487,137.4297423932365,137.53081494890938,137.38022963897993,137.4297423932365,574579,False
1488,136.945767390368,136.94941084689378,136.86051435774795,136.945767390368,878263,False
1489,136.52790304082248,136.69236381275797,136.41500218423184,136.52790304082248,699255,False
1490,136.87265896092967,136.89764343561168,136.66570663663208,136.87265896092967,988886,False
1491,136.7215903773346,136.80730862761078,136.71851236767083,136.7215903773346,633784,False
1492,137.42111252701204,137.45918547228146,137.10812733972892,137.42111252701204,844227,False
1493,137.26603346151566,137.32808649505986,137.2490545880252,137.26603346151566,794598,False
1494,137.31669871223568,137.48274405959648,137.26551497781506,137.31669871223568,146025,False
1495,137.7402136077115,137.80904521604572,137.67245795457552,137.7402136077115,360281,False
1496,138.2928529335754,138.3070512683607,138.14445706451542,138.2928529335754,422030,False
1497,138.86303535546702,139.04027123553843,138.80450645573723,138.86303535546702,516779,False
1498,139.19863016066944,139.31419519067572,138.75095940401448,139.19863016066944,890144,False
1499,139.4837263622531,139.52740035850167,139.4059636518341,139.4837263622531,456211,False
1500,139.64902209594237,139.66715299608884,139.63667713400872,139.64902209594237,407633,False
1501,139.8664168221908,139.97920026478698,139.85421467488445,139.8664168221908,132664,False
1502,139.71223207989794,139.79613081463717,139.50358153830982,139.71223207989794,866159,False
1503,139.48360729532152,139.49164186159297,139.4280841472452,139.48360729532152,243492,False
1504,139.48266593233683,139.57637978995996,139.25213599757177,139.48266593233683,891747,False
1505,139.4351903226359,139.5336494912732,139.4094069824863,139.4351903226359,564133,False
1506,139.30879844400087,139.4746798546762,139.21823533933426,139.30879844400087,961465,False
1507,139.50282424111424,139.57024941954185,139.3813701495445,139.50282424111424,325648,False
1508,139.7693597903299,139.91768223493824,139.7586176498511,139.7693597903299,742150,False
1509,139.79407293812605,139.79861622632907,139.58000059664525,139.79407293812605,591127,False
1510,140.20717283396468,140.32012286802183,140.0966725038798,140.20717283396468,703318,False
1511,139.88702682806874,139.89757679185288,139.8646672049626,139.88702682806874,163910,False
1512,139.8328459361172,139.9761645445477,139.66234965077598,139.8328459361172,852648,False
1513,139.63237532587635,139.66682561942403,139.52040940544046,139.63237532587635,846253,False
1514,139.11111744292708,139.24957427818754,139.1026196771966,139.11111744292708,418063,False
1515,139.08811383773002,139.41345887162697,138.9596151952189,139.08811383773002,836648,False
1516,139.05424657511907,139.10070295232723,138.84851203454642,139.05424657511907,596142,False
1517,139.47514980267073,139.56511655418788,139.45644264533607,139.47514980267073,497348,False
1518,139.65111491107183,139.6528484310182,139.46054020230406,139.65111491107183,489297,False
1519,139.36505724728224,139.536979852744,139.33182353934953,139.36505724728224,141598,False
1520,139.88184868058008,140.14741759178816,139.632176030926,139.88184868058008,587028,False
1521,140.22344958184283,140.32847890240825,139.99590220264508,140.22344958184283,598515,False
1522,140.3866970777909,140.60420393314774,140.2526845475424,140.3866970777909,954638,False
1523,140.32310636863457,140.42621630740152,140.2373739539694,140.32310636863457,437044,False
1524,140.0538433804966,140.28586953516063,140.03233123126435,140.0538433804966,126296,False
1525,139.94958540145458,139.995091791045,139.87331011644832,139.94958540145458,249138,False
1526,140.2543252373226,140.38575995617097,140.22345331454733,140.2543252373226,259964,False
1527,140.7829679987033,140.87452137025036,140.64534628383336,140.7829679987033,699865,False
1528,141.2174928072132,141.30368825076388,141.20360599551694,141.2174928072132,829950,False
1529,141.07942462780338,141.08654392549593,141.0531827693163,141.07942462780338,701461,False
1530,140.76351466122003,140.8802790606463,140.68060154884088,140.76351466122003,569509,False
1531,140.80317794778534,140.8860407287157,140.76508859273105,140.80317794778534,164771,False
1532,140.3051741824269,140.3987398229602,140.14487221521037,140.3051741824269,600010,False
1533,140.39585838728456,140.44317986236365,140.1113125303962,140.39585838728456,964297,False
1534,140.3544128036774,140.3737699959868,140.2290844580728,140.3544128036774,199074,False
1535,140.22359224454783,140.29657888836294,140.04830917394344,140.22359224454783,623136,False
1536,139.77636225923675,139.83592140483287,139.72440469627088,139.77636225923675,520331,False
1537,139.9199405683413,139.92562328897577,139.74007285187892,139.9199405683413,781398,False
1538,139.7708696286889,139.97110343625124,139.58880724169683,139.7708696286889,660910,False
1539,139.44382904164797,139.5250802853239,139.15807994253979,139.44382904164797,398030,False
1540,138.6427905595847,138.7052739560786,138.58979404128368,138.6427905595847,240973,False
1541,138.6351610731483,138.696807840973,138.630587457202,138.6351610731483,942809,False
1542,139.1265538442812,139.20419847492326,139.05457491451529,139.1265538442812,182910,False
1543,139.5888043834054,139.67704139065464,139.39472943662156,139.5888043834054,280934,False
1544,139.4611933435154,139.548042461385,139.2776781349476,139.4611933435154,481136,False
1545,139.29322291834757,139.3524084818977,139.0245480260924,139.29322291834757,613271,False
1546,139.42381707224726,139.57133059214627,139.41732989592427,139.42381707224726,605042,False
1547,139.1454196545653,139.1720843643464,138.98069665487375,139.1454196545653,263878,False
1548,139.22940557566275,139.39627656089985,139.18640420496166,139.22940557566275,773019,False
1549,139.44272737922822,139.55401102458038,139.41366998123289,139.44272737922822,254525,False
1550,139.78490120932946,139.9493821647118,139.71956769296767,139.78490120932946,563609,False
1551,139.75690115395653,139.77117495368162,139.44061077162408,139.75690115395653,902744,False
1552,139.69997152961426,139.83826738231363,139.61094193149273,139.69997152961426,887868,False
1553,139.45466324486748,139.62510139645903,139.29371356466376,139.45466324486748,914001,False
1554,139.22403860223463,139.28247243769002,139.01163591289298,139.22403860223463,552029,False
1555,139.16097599025724,139.16643617623157,139.1596263149621,139.16097599025724,741075,False
1556,139.26322187520464,139.50759940914293,139.1251218955678,139.26322187520464,714773,False
1557,139.51767935221443,139.53437394069383,139.4675229171669,139.51767935221443,801346,False
1558,139.2935640256075,139.4102179303312,139.127372362697,139.2935640256075,464699,False
1559,139.70940784710882,139.87253978615993,139.68980898758747,139.70940784710882,808537,False
1560,139.63365081159876,139.63492715753478,139.56032100870252,139.63365081159876,502521,False
1561,139.62768362496308,139.89728414829142,139.4531089594425,139.62768362496308,132646,False
1562,139.41902075308923,139.51302964538473,139.28883772157204,139.41902075308923,176126,False
1563,138.74305034677428,139.09700804453266,138.64247495019023,138.74305034677428,614116,False
1564,138.9883606566466,139.07873400116844,138.86389020223692,138.9883606566466,742210,False
1565,139.19318610728004,139.31587444828378,139.034144631289,139.19318610728004,355217,False
1566,139.11486834924992,139.31020870914747,139.0935790559814,139.11486834924992,926862,False
1567,139.13350715886463,139.2715336587299,139.06214076877606,139.13350715886463,484382,False
1568,139.27707602454458,139.35419306648225,139.2090234211684,139.27707602454458,692947,False
1569,138.84182238834174,139.00133101174976,138.60098176296822,138.84182238834174,739629,False
1570,138.69491311261734,138.7304300891388,138.5392214027401,138.69491311261734,628446,False
1571,138.9152340540745,139.10535755836145,138.90806893278065,138.9152340540745,174236,False
1572,138.56675423649227,138.7051832876001,138.3631053663734,138.56675423649227,176067,False
1573,138.6481089761737,138.9337855069636,138.59563036898285,138.6481089761737,783098,False
1574,138.27193397240865,138.4227840443939,138.19043779499353,138.27193397240865,109879,False
1575,138.40092232387624,138.6159697463341,138.19476981073808,138.40092232387624,236615,False
1576,138.39105669583031,138.6671579897707,138.3014005966152,138.39105669583031,736572,False
1577,137.94401709841787,138.00747884236054,137.9381566678914,137.94401709841787,278996,False
1578,138.26535474927076,138.2966725921336,137.9393676431514,138.26535474927076,535564,False
1579,138.06221761934714,138.17093820626042,137.89469705665576,138.06221761934714,446261,False
1580,137.83848712277577,138.0306829983805,137.73682352444047,137.83848712277577,310190,False
1581,137.89377943219526,138.03053563558208,137.85828438649216,137.89377943219526,668176,False
1582,138.21055932281467,138.23530876112562,138.20304944755696,138.21055932281467,916708,False
1583,137.92976471926804,137.96485770067926,137.84550787034533,137.92976471926804,629087,False
1584,137.94677969362294,138.03255077355848,137.87699611720467,137.94677969362294,583843,False
1585,138.06508740422314,138.17580306862578,138.04786973475632,138.06508740422314,849130,False
1586,138.2564747767174,138.59589076420406,138.2053111315574,138.2564747767174,474673,False
1587,138.30526315159088,138.3368006282562,138.21622562811973,138.30526315159088,613264,False
